Factory_ID,Building_ID,Start_Year,End_Year,Source
3,3.0,1884.0,1957.0,
4,4.0,1930.0,1970.0,
401,4.0,1902.0,1914.0,
5,5.0,1919.0,,
501,5.0,1919.0,1922.0,"Lando, 2023, p. 13"
6,6.0,1902.0,1930.0,
601,6.0,1930.0,1967.0,
7,7.0,1902.0,1972.0,
8,8.0,1855.0,,
9,9.0,1938.0,1950.0,
11,11.0,1900.0,,
12,12.0,,,
13,13.0,1800.0,1920.0,
14,14.0,1886.0,1985.0,
15,15.0,1926.0,1989.0,
16,16.0,1909.0,1991.0,
17,17.0,1848.0,1989.0,
18,18.0,1878.0,1915.0,
181,18.0,1922.0,1961.0,
19,19.0,1878.0,1993.0,
20,20.0,1930.0,1970.0,
21,21.0,1879.0,1992.0,
22,22.0,,,
23,23.0,,,
24,24.0,1915.0,1930.0,
25,25.0,1922.0,,
26,26.0,1808.0,1890.0,
261,26.0,1890.0,1905.0,
262,26.0,1905.0,1942.0,
27,27.0,1906.0,,
28,28.0,1936.0,1969.0,
281,28.0,1860.0,1936.0,
29,29.0,1846.0,,
30,30.0,,,
31,31.0,1924.0,,
32,32.0,,,
33,33.0,1846.0,,
34,34.0,1846.0,,
35,35.0,1846.0,1930.0,
36,36.0,1846.0,,
37,37.0,1906.0,,
38,38.0,,,
39,39.0,1980.0,1991.0,"Lando, 2023, p. 46"
40,40.0,,,
41,41.0,1905.0,,
42,42.0,1846.0,,
43,43.0,1882.0,,
44,44.0,,1880.0,"Stampa: Tipografia Commerciale/Venezia, 1981"
45,,1880.0,1885.0,
46,,1852.0,1866.0,
47,,,,
48,,1925.0,1950.0,"Lando, 2023, p. 11"
50,,1959.0,1990.0,
51,,1896.0,1928.0,"Lando, 2023, p. 14"
52,,1970.0,1984.0,"Lando, 2023, p. 11"
53,,1883.0,,"Lando, 2023, p. 12"
